Title,Year,Rating
Elf,2003,7.1
A Christmas Story,1983,7.9
Home Alone,1990,7.7
Miracle on 34th Street,1947,7.9
Die Hard,1988,8.2
National Lampoon's Christmas Vacation,1989,7.5
The Nightmare Before Christmas,1993,7.9
The Muppet Christmas Carol,1992,7.8
White Christmas,1954,7.6
A Charlie Brown Christmas,1965,8.3
The Santa Clause,1994,6.6
The Polar Express,2004,6.6
Gremlins,1984,7.3
Love Actually,2003,7.5
Scrooged,1988,6.9
How the Grinch Stole Christmas,2000,6.4
Bad Santa,2003,7.0
A Christmas Carol,1951,8.1
Rudolph the Red-Nosed Reindeer,1964,8.0
The Holiday,2006,7.0
The Shop Around the Corner,1940,8.0
How the Grinch Stole Christmas!,1966,8.3
Klaus,2019,8.2
Trading Places,1983,7.5
It's a Wonderful Life,1946,8.6
Elf,2003,7.1
A Christmas Story,1983,7.9
Home Alone,1990,7.7
Miracle on 34th Street,1947,7.9
Die Hard,1988,8.2
National Lampoon's Christmas Vacation,1989,7.5
The Nightmare Before Christmas,1993,7.9
The Muppet Christmas Carol,1992,7.8
White Christmas,1954,7.6
A Charlie Brown Christmas,1965,8.3
The Santa Clause,1994,6.6
The Polar Express,2004,6.6
Gremlins,1984,7.3
Love Actually,2003,7.5
Scrooged,1988,6.9
How the Grinch Stole Christmas,2000,6.4
Bad Santa,2003,7.0
A Christmas Carol,1951,8.1
Rudolph the Red-Nosed Reindeer,1964,8.0
The Holiday,2006,7.0
The Shop Around the Corner,1940,8.0
How the Grinch Stole Christmas!,1966,8.3
Klaus,2019,8.2
Trading Places,1983,7.5
It's a Wonderful Life,1946,8.6
Elf,2003,7.1
A Christmas Story,1983,7.9
Home Alone,1990,7.7
Miracle on 34th Street,1947,7.9
Die Hard,1988,8.2
National Lampoon's Christmas Vacation,1989,7.5
The Nightmare Before Christmas,1993,7.9
The Muppet Christmas Carol,1992,7.8
White Christmas,1954,7.6
A Charlie Brown Christmas,1965,8.3
The Santa Clause,1994,6.6
The Polar Express,2004,6.6
Gremlins,1984,7.3
Love Actually,2003,7.5
Scrooged,1988,6.9
How the Grinch Stole Christmas,2000,6.4
Bad Santa,2003,7.0
A Christmas Carol,1951,8.1
Rudolph the Red-Nosed Reindeer,1964,8.0
The Holiday,2006,7.0
The Shop Around the Corner,1940,8.0
How the Grinch Stole Christmas!,1966,8.3
Klaus,2019,8.2
Trading Places,1983,7.5
It's a Wonderful Life,1946,8.6
Elf,2003,7.1
A Christmas Story,1983,7.9
Home Alone,1990,7.7
Miracle on 34th Street,1947,7.9
Die Hard,1988,8.2
National Lampoon's Christmas Vacation,1989,7.5
The Nightmare Before Christmas,1993,7.9
The Muppet Christmas Carol,1992,7.8
White Christmas,1954,7.6
A Charlie Brown Christmas,1965,8.3
The Santa Clause,1994,6.6
The Polar Express,2004,6.6
Gremlins,1984,7.3
Love Actually,2003,7.5
Scrooged,1988,6.9
How the Grinch Stole Christmas,2000,6.4
Bad Santa,2003,7.0
A Christmas Carol,1951,8.1
Rudolph the Red-Nosed Reindeer,1964,8.0
The Holiday,2006,7.0
The Shop Around the Corner,1940,8.0
How the Grinch Stole Christmas!,1966,8.3
Klaus,2019,8.2
Trading Places,1983,7.5
It's a Wonderful Life,1946,8.6
Elf,2003,7.1
A Christmas Story,1983,7.9
Home Alone,1990,7.7
Miracle on 34th Street,1947,7.9
Die Hard,1988,8.2
National Lampoon's Christmas Vacation,1989,7.5
The Nightmare Before Christmas,1993,7.9
The Muppet Christmas Carol,1992,7.8
White Christmas,1954,7.6
A Charlie Brown Christmas,1965,8.3
The Santa Clause,1994,6.6
The Polar Express,2004,6.6
Gremlins,1984,7.3
Love Actually,2003,7.5
Scrooged,1988,6.9
How the Grinch Stole Christmas,2000,6.4
Bad Santa,2003,7.0
A Christmas Carol,1951,8.1
Rudolph the Red-Nosed Reindeer,1964,8.0
The Holiday,2006,7.0
The Shop Around the Corner,1940,8.0
How the Grinch Stole Christmas!,1966,8.3
Klaus,2019,8.2
Trading Places,1983,7.5
It's a Wonderful Life,1946,8.6
Elf,2003,7.1
A Christmas Story,1983,7.9
Home Alone,1990,7.7
Miracle on 34th Street,1947,7.9
Die Hard,1988,8.2
National Lampoon's Christmas Vacation,1989,7.5
The Nightmare Before Christmas,1993,7.9
The Muppet Christmas Carol,1992,7.8
White Christmas,1954,7.6
A Charlie Brown Christmas,1965,8.3
The Santa Clause,1994,6.6
The Polar Express,2004,6.6
Gremlins,1984,7.3
Love Actually,2003,7.5
Scrooged,1988,6.9
How the Grinch Stole Christmas,2000,6.4
Bad Santa,2003,7.0
A Christmas Carol,1951,8.1
Rudolph the Red-Nosed Reindeer,1964,8.0
The Holiday,2006,7.0
The Shop Around the Corner,1940,8.0
How the Grinch Stole Christmas!,1966,8.3
Klaus,2019,8.2
Trading Places,1983,7.5
It's a Wonderful Life,1946,8.6
Elf,2003,7.1
A Christmas Story,1983,7.9
Home Alone,1990,7.7
Miracle on 34th Street,1947,7.9
Die Hard,1988,8.2
National Lampoon's Christmas Vacation,1989,7.5
The Nightmare Before Christmas,1993,7.9
The Muppet Christmas Carol,1992,7.8
White Christmas,1954,7.6
A Charlie Brown Christmas,1965,8.3
The Santa Clause,1994,6.6
The Polar Express,2004,6.6
Gremlins,1984,7.3
Love Actually,2003,7.5
Scrooged,1988,6.9
How the Grinch Stole Christmas,2000,6.4
Bad Santa,2003,7.0
A Christmas Carol,1951,8.1
Rudolph the Red-Nosed Reindeer,1964,8.0
The Holiday,2006,7.0
The Shop Around the Corner,1940,8.0
How the Grinch Stole Christmas!,1966,8.3
Klaus,2019,8.2
Trading Places,1983,7.5
It's a Wonderful Life,1946,8.6
Elf,2003,7.1
A Christmas Story,1983,7.9
Home Alone,1990,7.7
Miracle on 34th Street,1947,7.9
Die Hard,1988,8.2
National Lampoon's Christmas Vacation,1989,7.5
The Nightmare Before Christmas,1993,7.9
The Muppet Christmas Carol,1992,7.8
White Christmas,1954,7.6
A Charlie Brown Christmas,1965,8.3
The Santa Clause,1994,6.6
The Polar Express,2004,6.6
Gremlins,1984,7.3
Love Actually,2003,7.5
Scrooged,1988,6.9
How the Grinch Stole Christmas,2000,6.4
Bad Santa,2003,7.0
A Christmas Carol,1951,8.1
Rudolph the Red-Nosed Reindeer,1964,8.0
The Holiday,2006,7.0
The Shop Around the Corner,1940,8.0
How the Grinch Stole Christmas!,1966,8.3
Klaus,2019,8.2
Trading Places,1983,7.5
It's a Wonderful Life,1946,8.6
Elf,2003,7.1
A Christmas Story,1983,7.9
Home Alone,1990,7.7
Miracle on 34th Street,1947,7.9
Die Hard,1988,8.2
National Lampoon's Christmas Vacation,1989,7.5
The Nightmare Before Christmas,1993,7.9
The Muppet Christmas Carol,1992,7.8
White Christmas,1954,7.6
A Charlie Brown Christmas,1965,8.3
The Santa Clause,1994,6.6
The Polar Express,2004,6.6
Gremlins,1984,7.3
Love Actually,2003,7.5
Scrooged,1988,6.9
How the Grinch Stole Christmas,2000,6.4
Bad Santa,2003,7.0
A Christmas Carol,1951,8.1
Rudolph the Red-Nosed Reindeer,1964,8.0
The Holiday,2006,7.0
The Shop Around the Corner,1940,8.0
How the Grinch Stole Christmas!,1966,8.3
Klaus,2019,8.2
Trading Places,1983,7.5
It's a Wonderful Life,1946,8.6
Elf,2003,7.1
A Christmas Story,1983,7.9
Home Alone,1990,7.7
Miracle on 34th Street,1947,7.9
Die Hard,1988,8.2
National Lampoon's Christmas Vacation,1989,7.5
The Nightmare Before Christmas,1993,7.9
The Muppet Christmas Carol,1992,7.8
White Christmas,1954,7.6
A Charlie Brown Christmas,1965,8.3
The Santa Clause,1994,6.6
The Polar Express,2004,6.6
Gremlins,1984,7.3
Love Actually,2003,7.5
Scrooged,1988,6.9
How the Grinch Stole Christmas,2000,6.4
Bad Santa,2003,7.0
A Christmas Carol,1951,8.1
Rudolph the Red-Nosed Reindeer,1964,8.0
The Holiday,2006,7.0
The Shop Around the Corner,1940,8.0
How the Grinch Stole Christmas!,1966,8.3
Klaus,2019,8.2
Trading Places,1983,7.5
It's a Wonderful Life,1946,8.6
Elf,2003,7.1
A Christmas Story,1983,7.9
Home Alone,1990,7.7
Miracle on 34th Street,1947,7.9
Die Hard,1988,8.2
National Lampoon's Christmas Vacation,1989,7.5
The Nightmare Before Christmas,1993,7.9
The Muppet Christmas Carol,1992,7.8
White Christmas,1954,7.6
A Charlie Brown Christmas,1965,8.3
The Santa Clause,1994,6.6
The Polar Express,2004,6.6
Gremlins,1984,7.3
Love Actually,2003,7.5
Scrooged,1988,6.9
How the Grinch Stole Christmas,2000,6.4
Bad Santa,2003,7.0
A Christmas Carol,1951,8.1
Rudolph the Red-Nosed Reindeer,1964,8.0
The Holiday,2006,7.0
The Shop Around the Corner,1940,8.0
How the Grinch Stole Christmas!,1966,8.3
Klaus,2019,8.2
Trading Places,1983,7.5
It's a Wonderful Life,1946,8.6
Elf,2003,7.1
A Christmas Story,1983,7.9
Home Alone,1990,7.7
Miracle on 34th Street,1947,7.9
Die Hard,1988,8.2
National Lampoon's Christmas Vacation,1989,7.5
The Nightmare Before Christmas,1993,7.9
The Muppet Christmas Carol,1992,7.8
White Christmas,1954,7.6
A Charlie Brown Christmas,1965,8.3
The Santa Clause,1994,6.6
The Polar Express,2004,6.6
Gremlins,1984,7.3
Love Actually,2003,7.5
Scrooged,1988,6.9
How the Grinch Stole Christmas,2000,6.4
Bad Santa,2003,7.0
A Christmas Carol,1951,8.1
Rudolph the Red-Nosed Reindeer,1964,8.0
The Holiday,2006,7.0
The Shop Around the Corner,1940,8.0
How the Grinch Stole Christmas!,1966,8.3
Klaus,2019,8.2
Trading Places,1983,7.5
It's a Wonderful Life,1946,8.6
Elf,2003,7.1
A Christmas Story,1983,7.9
Home Alone,1990,7.7
Miracle on 34th Street,1947,7.9
Die Hard,1988,8.2
National Lampoon's Christmas Vacation,1989,7.5
The Nightmare Before Christmas,1993,7.9
The Muppet Christmas Carol,1992,7.8
White Christmas,1954,7.6
A Charlie Brown Christmas,1965,8.3
The Santa Clause,1994,6.6
The Polar Express,2004,6.6
Gremlins,1984,7.3
Love Actually,2003,7.5
Scrooged,1988,6.9
How the Grinch Stole Christmas,2000,6.4
Bad Santa,2003,7.0
A Christmas Carol,1951,8.1
Rudolph the Red-Nosed Reindeer,1964,8.0
The Holiday,2006,7.0
The Shop Around the Corner,1940,8.0
How the Grinch Stole Christmas!,1966,8.3
Klaus,2019,8.2
Trading Places,1983,7.5
It's a Wonderful Life,1946,8.6
Elf,2003,7.1
A Christmas Story,1983,7.9
Home Alone,1990,7.7
Miracle on 34th Street,1947,7.9
Die Hard,1988,8.2
National Lampoon's Christmas Vacation,1989,7.5
The Nightmare Before Christmas,1993,7.9
The Muppet Christmas Carol,1992,7.8
White Christmas,1954,7.6
A Charlie Brown Christmas,1965,8.3
The Santa Clause,1994,6.6
The Polar Express,2004,6.6
Gremlins,1984,7.3
Love Actually,2003,7.5
Scrooged,1988,6.9
How the Grinch Stole Christmas,2000,6.4
Bad Santa,2003,7.0
A Christmas Carol,1951,8.1
Rudolph the Red-Nosed Reindeer,1964,8.0
The Holiday,2006,7.0
The Shop Around the Corner,1940,8.0
How the Grinch Stole Christmas!,1966,8.3
Klaus,2019,8.2
Trading Places,1983,7.5
It's a Wonderful Life,1946,8.6
Elf,2003,7.1
A Christmas Story,1983,7.9
Home Alone,1990,7.7
Miracle on 34th Street,1947,7.9
Die Hard,1988,8.2
National Lampoon's Christmas Vacation,1989,7.5
The Nightmare Before Christmas,1993,7.9
The Muppet Christmas Carol,1992,7.8
White Christmas,1954,7.6
A Charlie Brown Christmas,1965,8.3
The Santa Clause,1994,6.6
The Polar Express,2004,6.6
Gremlins,1984,7.3
Love Actually,2003,7.5
Scrooged,1988,6.9
How the Grinch Stole Christmas,2000,6.4
Bad Santa,2003,7.0
A Christmas Carol,1951,8.1
Rudolph the Red-Nosed Reindeer,1964,8.0
The Holiday,2006,7.0
The Shop Around the Corner,1940,8.0
How the Grinch Stole Christmas!,1966,8.3
Klaus,2019,8.2
Trading Places,1983,7.5
It's a Wonderful Life,1946,8.6
Elf,2003,7.1
A Christmas Story,1983,7.9
Home Alone,1990,7.7
Miracle on 34th Street,1947,7.9
Die Hard,1988,8.2
National Lampoon's Christmas Vacation,1989,7.5
The Nightmare Before Christmas,1993,7.9
The Muppet Christmas Carol,1992,7.8
White Christmas,1954,7.6
A Charlie Brown Christmas,1965,8.3
The Santa Clause,1994,6.6
The Polar Express,2004,6.6
Gremlins,1984,7.3
Love Actually,2003,7.5
Scrooged,1988,6.9
How the Grinch Stole Christmas,2000,6.4
Bad Santa,2003,7.0
A Christmas Carol,1951,8.1
Rudolph the Red-Nosed Reindeer,1964,8.0
The Holiday,2006,7.0
The Shop Around the Corner,1940,8.0
How the Grinch Stole Christmas!,1966,8.3
Klaus,2019,8.2
Trading Places,1983,7.5
It's a Wonderful Life,1946,8.6
Elf,2003,7.1
A Christmas Story,1983,7.9
Home Alone,1990,7.7
Miracle on 34th Street,1947,7.9
Die Hard,1988,8.2
National Lampoon's Christmas Vacation,1989,7.5
The Nightmare Before Christmas,1993,7.9
The Muppet Christmas Carol,1992,7.8
White Christmas,1954,7.6
A Charlie Brown Christmas,1965,8.3
The Santa Clause,1994,6.6
The Polar Express,2004,6.6
Gremlins,1984,7.3
Love Actually,2003,7.5
Scrooged,1988,6.9
How the Grinch Stole Christmas,2000,6.4
Bad Santa,2003,7.0
A Christmas Carol,1951,8.1
Rudolph the Red-Nosed Reindeer,1964,8.0
The Holiday,2006,7.0
The Shop Around the Corner,1940,8.0
How the Grinch Stole Christmas!,1966,8.3
Klaus,2019,8.2
Trading Places,1983,7.5
It's a Wonderful Life,1946,8.6
Elf,2003,7.1
A Christmas Story,1983,7.9
Home Alone,1990,7.7
Miracle on 34th Street,1947,7.9
Die Hard,1988,8.2
National Lampoon's Christmas Vacation,1989,7.5
The Nightmare Before Christmas,1993,7.9
The Muppet Christmas Carol,1992,7.8
White Christmas,1954,7.6
A Charlie Brown Christmas,1965,8.3
The Santa Clause,1994,6.6
The Polar Express,2004,6.6
Gremlins,1984,7.3
Love Actually,2003,7.5
Scrooged,1988,6.9
How the Grinch Stole Christmas,2000,6.4
Bad Santa,2003,7.0
A Christmas Carol,1951,8.1
Rudolph the Red-Nosed Reindeer,1964,8.0
The Holiday,2006,7.0
The Shop Around the Corner,1940,8.0
How the Grinch Stole Christmas!,1966,8.3
Klaus,2019,8.2
Trading Places,1983,7.5
It's a Wonderful Life,1946,8.6
Elf,2003,7.1
A Christmas Story,1983,7.9
Home Alone,1990,7.7
Miracle on 34th Street,1947,7.9
Die Hard,1988,8.2
National Lampoon's Christmas Vacation,1989,7.5
The Nightmare Before Christmas,1993,7.9
The Muppet Christmas Carol,1992,7.8
White Christmas,1954,7.6
A Charlie Brown Christmas,1965,8.3
The Santa Clause,1994,6.6
The Polar Express,2004,6.6
Gremlins,1984,7.3
Love Actually,2003,7.5
Scrooged,1988,6.9
How the Grinch Stole Christmas,2000,6.4
Bad Santa,2003,7.0
A Christmas Carol,1951,8.1
Rudolph the Red-Nosed Reindeer,1964,8.0
The Holiday,2006,7.0
The Shop Around the Corner,1940,8.0
How the Grinch Stole Christmas!,1966,8.3
Klaus,2019,8.2
Trading Places,1983,7.5
It's a Wonderful Life,1946,8.6
Elf,2003,7.1
A Christmas Story,1983,7.9
Home Alone,1990,7.7
Miracle on 34th Street,1947,7.9
Die Hard,1988,8.2
National Lampoon's Christmas Vacation,1989,7.5
The Nightmare Before Christmas,1993,7.9
The Muppet Christmas Carol,1992,7.8
White Christmas,1954,7.6
A Charlie Brown Christmas,1965,8.3
The Santa Clause,1994,6.6
The Polar Express,2004,6.6
Gremlins,1984,7.3
Love Actually,2003,7.5
Scrooged,1988,6.9
How the Grinch Stole Christmas,2000,6.4
Bad Santa,2003,7.0
A Christmas Carol,1951,8.1
Rudolph the Red-Nosed Reindeer,1964,8.0
The Holiday,2006,7.0
The Shop Around the Corner,1940,8.0
How the Grinch Stole Christmas!,1966,8.3
Klaus,2019,8.2
Trading Places,1983,7.5
It's a Wonderful Life,1946,8.6
Elf,2003,7.1
A Christmas Story,1983,7.9
Home Alone,1990,7.7
Miracle on 34th Street,1947,7.9
Die Hard,1988,8.2
National Lampoon's Christmas Vacation,1989,7.5
The Nightmare Before Christmas,1993,7.9
The Muppet Christmas Carol,1992,7.8
White Christmas,1954,7.6
A Charlie Brown Christmas,1965,8.3
The Santa Clause,1994,6.6
The Polar Express,2004,6.6
Gremlins,1984,7.3
Love Actually,2003,7.5
Scrooged,1988,6.9
How the Grinch Stole Christmas,2000,6.4
Bad Santa,2003,7.0
A Christmas Carol,1951,8.1
Rudolph the Red-Nosed Reindeer,1964,8.0
The Holiday,2006,7.0
The Shop Around the Corner,1940,8.0
How the Grinch Stole Christmas!,1966,8.3
Klaus,2019,8.2
Trading Places,1983,7.5
It's a Wonderful Life,1946,8.6
Elf,2003,7.1
A Christmas Story,1983,7.9
Home Alone,1990,7.7
Miracle on 34th Street,1947,7.9
Die Hard,1988,8.2
National Lampoon's Christmas Vacation,1989,7.5
The Nightmare Before Christmas,1993,7.9
The Muppet Christmas Carol,1992,7.8
White Christmas,1954,7.6
A Charlie Brown Christmas,1965,8.3
The Santa Clause,1994,6.6
The Polar Express,2004,6.6
Gremlins,1984,7.3
Love Actually,2003,7.5
Scrooged,1988,6.9
How the Grinch Stole Christmas,2000,6.4
Bad Santa,2003,7.0
A Christmas Carol,1951,8.1
Rudolph the Red-Nosed Reindeer,1964,8.0
The Holiday,2006,7.0
The Shop Around the Corner,1940,8.0
How the Grinch Stole Christmas!,1966,8.3
Klaus,2019,8.2
Trading Places,1983,7.5
It's a Wonderful Life,1946,8.6
Elf,2003,7.1
A Christmas Story,1983,7.9
Home Alone,1990,7.7
Miracle on 34th Street,1947,7.9
Die Hard,1988,8.2
National Lampoon's Christmas Vacation,1989,7.5
The Nightmare Before Christmas,1993,7.9
The Muppet Christmas Carol,1992,7.8
White Christmas,1954,7.6
A Charlie Brown Christmas,1965,8.3
The Santa Clause,1994,6.6
The Polar Express,2004,6.6
Gremlins,1984,7.3
Love Actually,2003,7.5
Scrooged,1988,6.9
How the Grinch Stole Christmas,2000,6.4
Bad Santa,2003,7.0
A Christmas Carol,1951,8.1
Rudolph the Red-Nosed Reindeer,1964,8.0
The Holiday,2006,7.0
The Shop Around the Corner,1940,8.0
How the Grinch Stole Christmas!,1966,8.3
Klaus,2019,8.2
Trading Places,1983,7.5
It's a Wonderful Life,1946,8.6
Elf,2003,7.1
A Christmas Story,1983,7.9
Home Alone,1990,7.7
Miracle on 34th Street,1947,7.9
Die Hard,1988,8.2
National Lampoon's Christmas Vacation,1989,7.5
The Nightmare Before Christmas,1993,7.9
The Muppet Christmas Carol,1992,7.8
White Christmas,1954,7.6
A Charlie Brown Christmas,1965,8.3
The Santa Clause,1994,6.6
The Polar Express,2004,6.6
Gremlins,1984,7.3
Love Actually,2003,7.5
Scrooged,1988,6.9
How the Grinch Stole Christmas,2000,6.4
Bad Santa,2003,7.0
A Christmas Carol,1951,8.1
Rudolph the Red-Nosed Reindeer,1964,8.0
The Holiday,2006,7.0
The Shop Around the Corner,1940,8.0
How the Grinch Stole Christmas!,1966,8.3
Klaus,2019,8.2
Trading Places,1983,7.5
It's a Wonderful Life,1946,8.6
Elf,2003,7.1
A Christmas Story,1983,7.9
Home Alone,1990,7.7
Miracle on 34th Street,1947,7.9
Die Hard,1988,8.2
National Lampoon's Christmas Vacation,1989,7.5
The Nightmare Before Christmas,1993,7.9
The Muppet Christmas Carol,1992,7.8
White Christmas,1954,7.6
A Charlie Brown Christmas,1965,8.3
The Santa Clause,1994,6.6
The Polar Express,2004,6.6
Gremlins,1984,7.3
Love Actually,2003,7.5
Scrooged,1988,6.9
How the Grinch Stole Christmas,2000,6.4
Bad Santa,2003,7.0
A Christmas Carol,1951,8.1
Rudolph the Red-Nosed Reindeer,1964,8.0
The Holiday,2006,7.0
The Shop Around the Corner,1940,8.0
How the Grinch Stole Christmas!,1966,8.3
Klaus,2019,8.2
Trading Places,1983,7.5
It's a Wonderful Life,1946,8.6
Elf,2003,7.1
A Christmas Story,1983,7.9
Home Alone,1990,7.7
Miracle on 34th Street,1947,7.9
Die Hard,1988,8.2
National Lampoon's Christmas Vacation,1989,7.5
The Nightmare Before Christmas,1993,7.9
The Muppet Christmas Carol,1992,7.8
White Christmas,1954,7.6
A Charlie Brown Christmas,1965,8.3
The Santa Clause,1994,6.6
The Polar Express,2004,6.6
Gremlins,1984,7.3
Love Actually,2003,7.5
Scrooged,1988,6.9
How the Grinch Stole Christmas,2000,6.4
Bad Santa,2003,7.0
A Christmas Carol,1951,8.1
Rudolph the Red-Nosed Reindeer,1964,8.0
The Holiday,2006,7.0
The Shop Around the Corner,1940,8.0
How the Grinch Stole Christmas!,1966,8.3
Klaus,2019,8.2
Trading Places,1983,7.5
It's a Wonderful Life,1946,8.6
Elf,2003,7.1
A Christmas Story,1983,7.9
Home Alone,1990,7.7
Miracle on 34th Street,1947,7.9
Die Hard,1988,8.2
National Lampoon's Christmas Vacation,1989,7.5
The Nightmare Before Christmas,1993,7.9
The Muppet Christmas Carol,1992,7.8
White Christmas,1954,7.6
A Charlie Brown Christmas,1965,8.3
The Santa Clause,1994,6.6
The Polar Express,2004,6.6
Gremlins,1984,7.3
Love Actually,2003,7.5
Scrooged,1988,6.9
How the Grinch Stole Christmas,2000,6.4
Bad Santa,2003,7.0
A Christmas Carol,1951,8.1
Rudolph the Red-Nosed Reindeer,1964,8.0
The Holiday,2006,7.0
The Shop Around the Corner,1940,8.0
How the Grinch Stole Christmas!,1966,8.3
Klaus,2019,8.2
Trading Places,1983,7.5
It's a Wonderful Life,1946,8.6
Elf,2003,7.1
A Christmas Story,1983,7.9
Home Alone,1990,7.7
Miracle on 34th Street,1947,7.9
Die Hard,1988,8.2
National Lampoon's Christmas Vacation,1989,7.5
The Nightmare Before Christmas,1993,7.9
The Muppet Christmas Carol,1992,7.8
White Christmas,1954,7.6
A Charlie Brown Christmas,1965,8.3
The Santa Clause,1994,6.6
The Polar Express,2004,6.6
Gremlins,1984,7.3
Love Actually,2003,7.5
Scrooged,1988,6.9
How the Grinch Stole Christmas,2000,6.4
Bad Santa,2003,7.0
A Christmas Carol,1951,8.1
Rudolph the Red-Nosed Reindeer,1964,8.0
The Holiday,2006,7.0
The Shop Around the Corner,1940,8.0
How the Grinch Stole Christmas!,1966,8.3
Klaus,2019,8.2
Trading Places,1983,7.5
It's a Wonderful Life,1946,8.6
Elf,2003,7.1
A Christmas Story,1983,7.9
Home Alone,1990,7.7
Miracle on 34th Street,1947,7.9
Die Hard,1988,8.2
National Lampoon's Christmas Vacation,1989,7.5
The Nightmare Before Christmas,1993,7.9
The Muppet Christmas Carol,1992,7.8
White Christmas,1954,7.6
A Charlie Brown Christmas,1965,8.3
The Santa Clause,1994,6.6
The Polar Express,2004,6.6
Gremlins,1984,7.3
Love Actually,2003,7.5
Scrooged,1988,6.9
How the Grinch Stole Christmas,2000,6.4
Bad Santa,2003,7.0
A Christmas Carol,1951,8.1
Rudolph the Red-Nosed Reindeer,1964,8.0
The Holiday,2006,7.0
The Shop Around the Corner,1940,8.0
How the Grinch Stole Christmas!,1966,8.3
Klaus,2019,8.2
Trading Places,1983,7.5
It's a Wonderful Life,1946,8.6
Elf,2003,7.1
A Christmas Story,1983,7.9
Home Alone,1990,7.7
Miracle on 34th Street,1947,7.9
Die Hard,1988,8.2
National Lampoon's Christmas Vacation,1989,7.5
The Nightmare Before Christmas,1993,7.9
The Muppet Christmas Carol,1992,7.8
White Christmas,1954,7.6
A Charlie Brown Christmas,1965,8.3
The Santa Clause,1994,6.6
The Polar Express,2004,6.6
Gremlins,1984,7.3
Love Actually,2003,7.5
Scrooged,1988,6.9
How the Grinch Stole Christmas,2000,6.4
Bad Santa,2003,7.0
A Christmas Carol,1951,8.1
Rudolph the Red-Nosed Reindeer,1964,8.0
The Holiday,2006,7.0
The Shop Around the Corner,1940,8.0
How the Grinch Stole Christmas!,1966,8.3
Klaus,2019,8.2
Trading Places,1983,7.5
It's a Wonderful Life,1946,8.6
Elf,2003,7.1
A Christmas Story,1983,7.9
Home Alone,1990,7.7
Miracle on 34th Street,1947,7.9
Die Hard,1988,8.2
National Lampoon's Christmas Vacation,1989,7.5
The Nightmare Before Christmas,1993,7.9
The Muppet Christmas Carol,1992,7.8
White Christmas,1954,7.6
A Charlie Brown Christmas,1965,8.3
The Santa Clause,1994,6.6
The Polar Express,2004,6.6
Gremlins,1984,7.3
Love Actually,2003,7.5
Scrooged,1988,6.9
How the Grinch Stole Christmas,2000,6.4
Bad Santa,2003,7.0
A Christmas Carol,1951,8.1
Rudolph the Red-Nosed Reindeer,1964,8.0
The Holiday,2006,7.0
The Shop Around the Corner,1940,8.0
How the Grinch Stole Christmas!,1966,8.3
Klaus,2019,8.2
Trading Places,1983,7.5
It's a Wonderful Life,1946,8.6
Elf,2003,7.1
A Christmas Story,1983,7.9
Home Alone,1990,7.7
Miracle on 34th Street,1947,7.9
Die Hard,1988,8.2
National Lampoon's Christmas Vacation,1989,7.5
The Nightmare Before Christmas,1993,7.9
